sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
43,TA 1,8,1,8.16,2-Methyl-2-propanethiol,43.13,spoiled,98
43,TA 1,8,1,8.16,Diisopropyl ether,42.77,spoiled,98
43,TA 1,8,1,8.16,2-methylfuran,42.32,spoiled,98
43,TA 1,8,1,8.16,Hexane,41.52,spoiled,98
43,TA 1,8,1,8.16,"2,2,4-Trimethylpentane",86.09,spoiled,98
43,TA 1,8,1,8.16,Heptane,85.84,spoiled,98
43,TA 1,8,1,8.16,3-Ethylpentane,85.78,spoiled,98
43,TA 1,8,1,8.16,Hexamethyldisiloxane,84.65,spoiled,98
43,TA 1,8,1,8.16,3-Methylhexane,83.66,spoiled,98
43,TA 1,8,1,8.16,1-Propanol,73.35,spoiled,98
43,TA 1,8,1,8.16,Tetrahydrofuran,51.87,spoiled,98
43,TA 1,8,1,8.16,Methyl propanoate,51.32,spoiled,98
43,TA 1,8,1,8.16,1-Butanamine,51.25,spoiled,98
43,TA 1,8,1,8.16,Trichloroethane,50.76,spoiled,98
43,TA 1,8,1,8.16,2-methylbutanal,95.7,spoiled,98
43,TA 1,8,1,8.16,Benzene,95.24,spoiled,98
43,TA 1,8,1,8.16,Isopropyl acetate,94.89,spoiled,98
43,TA 1,8,1,8.16,Thiophene,94.46,spoiled,98
43,TA 1,8,1,8.16,3-methylbutanal,94.25,spoiled,98
43,TA 1,8,1,8.16,n-butanol,91.67,spoiled,98
43,TA 1,8,1,8.16,1-methoxy-2-propanol,90.74,spoiled,98
43,TA 1,8,1,8.16,1-penten-3-one,89,spoiled,98
43,TA 1,8,1,8.16,Trometamol,88.63,spoiled,98
43,TA 1,8,1,8.16,pent-1-en-3-ol,88.34,spoiled,98
43,TA 1,8,1,8.16,3-Ethylhexane,96.96,spoiled,98
43,TA 1,8,1,8.16,3-methylheptane,96.84,spoiled,98
43,TA 1,8,1,8.16,1-Chloropentane,95.73,spoiled,98
43,TA 1,8,1,8.16,2-Methylheptane,95.35,spoiled,98
43,TA 1,8,1,8.16,4-Methylheptane,95.23,spoiled,98
43,TA 1,8,1,8.16,Acetoin,92.41,spoiled,98
43,TA 1,8,1,8.16,1-hexen-3-ol,78.44,spoiled,98
43,TA 1,8,1,8.16,pentanol,78.27,spoiled,98
43,TA 1,8,1,8.16,(E)-2-penten-1-ol,78.18,spoiled,98
43,TA 1,8,1,8.16,"Ethane, 1,1,2-trichloro-",77.58,spoiled,98
43,TA 1,8,1,8.16,2-hexanol,98.48,spoiled,98
43,TA 1,8,1,8.16,EDB,98.41,spoiled,98
43,TA 1,8,1,8.16,Dibromochloromethane,98.07,spoiled,98
43,TA 1,8,1,8.16,3-hexanol,97.94,spoiled,98
43,TA 1,8,1,8.16,(Z)-3-hexenal,97.91,spoiled,98
43,TA 1,8,1,8.16,Octamethylcyclotetrasiloxane,92.14,spoiled,98
43,TA 1,8,1,8.16,beta-Pinene,91.29,spoiled,98
43,TA 1,8,1,8.16,()-.-beta-.-Pinene,90.57,spoiled,98
43,TA 1,8,1,8.16,"decadiene-1,9",90.39,spoiled,98
43,TA 1,8,1,8.16,Decane,90.39,spoiled,98
43,TA 1,8,1,8.16,"2,6-Dimethyl-3-octene",97.37,spoiled,98
43,TA 1,8,1,8.16,heptan-2-ol,96.73,spoiled,98
43,TA 1,8,1,8.16,"Butane, 1,4-dichloro-",95.98,spoiled,98
43,TA 1,8,1,8.16,"2,5-Dimethylpyrazine",95.86,spoiled,98
43,TA 1,8,1,8.16,Dihydro-2(3H)-furanone,95.84,spoiled,98
43,TA 1,8,1,8.16,"1, 8-cineole",90.86,spoiled,98
43,TA 1,8,1,8.16,gamma-Terpinene,89.81,spoiled,98
43,TA 1,8,1,8.16,Butylbenzene,89.81,spoiled,98
43,TA 1,8,1,8.16,dipentËne / terpËne/limonene,89.76,spoiled,98
43,TA 1,8,1,8.16,"Benzene, 1,2-dichloro-",89.62,spoiled,98
43,TA 1,8,1,8.16,Undecane,92.79,spoiled,98
43,TA 1,8,1,8.16,cis-Decalin,92.1,spoiled,98
43,TA 1,8,1,8.16,terpinolene,91.98,spoiled,98
43,TA 1,8,1,8.16,3-Octanol,90.91,spoiled,98
43,TA 1,8,1,8.16,2-Octanol,90.13,spoiled,98
43,TA 1,8,1,8.16,"Decane, 5-ethyl",88.92,spoiled,98
43,TA 1,8,1,8.16,"Cyclopentasiloxane, decamethyl-",88.88,spoiled,98
43,TA 1,8,1,8.16,"Decane, 4-ethyl",88.88,spoiled,98
43,TA 1,8,1,8.16,6-Methylundecane,88.8,spoiled,98
43,TA 1,8,1,8.16,5-Methylfurfural,88.6,spoiled,98
43,TA 1,8,1,8.16,Hexyl isobutyrate,95.97,spoiled,98
43,TA 1,8,1,8.16,(Z)-3-Hexenyl isobutyrate,95.6,spoiled,98
43,TA 1,8,1,8.16,"Benzene, pentyl-",95.54,spoiled,98
43,TA 1,8,1,8.16,"2,3-Diethyl-5-methylpyrazine",95.52,spoiled,98
43,TA 1,8,1,8.16,"2-Butenoic acid, pentyl ester",95.5,spoiled,98
43,TA 1,8,1,8.16,1-p-menthen-8-thiol,95.98,spoiled,98
43,TA 1,8,1,8.16,n-Hexylbenzene,95.79,spoiled,98
43,TA 1,8,1,8.16,Tridecane,95.15,spoiled,98
43,TA 1,8,1,8.16,6-Methyl-tridecane,93.48,spoiled,98
43,TA 1,8,1,8.16,"Tridecane, 7-methyl-",92.62,spoiled,98
43,TA 1,8,1,8.16,1-p-menthen-8-thiol,75.7,spoiled,98
43,TA 1,8,1,8.16,pentyl hexanoate,75.13,spoiled,98
43,TA 1,8,1,8.16,Butyl heptanoate,74.79,spoiled,98
43,TA 1,8,1,8.16,Hexyl pentanoate,74.7,spoiled,98
43,TA 1,8,1,8.16,Propyl octanoate,74.68,spoiled,98
44,TA 1,8,1,8.06,Trimethylamine,80.76,spoiled,107
44,TA 1,8,1,8.06,Methanethiol,79.61,spoiled,107
44,TA 1,8,1,8.06,Methyl formate,78.93,spoiled,107
44,TA 1,8,1,8.06,2-Methylbutane,32.03,spoiled,107
44,TA 1,8,1,8.06,Acetaldehyde,66.01,spoiled,107
44,TA 1,8,1,8.06,Methanol,63.48,spoiled,107
44,TA 1,8,1,8.06,Methanethiol,63.4,spoiled,107
44,TA 1,8,1,8.06,2-Methylbutane,61.86,spoiled,107
44,TA 1,8,1,8.06,Methyl formate,45.42,spoiled,107
44,TA 1,8,1,8.06,Propanal,95.2,spoiled,107
44,TA 1,8,1,8.06,Propenal,94.99,spoiled,107
44,TA 1,8,1,8.06,ethyl chloride,93.75,spoiled,107
44,TA 1,8,1,8.06,ethanol,92.57,spoiled,107
44,TA 1,8,1,8.06,propan-2-one,90.85,spoiled,107
44,TA 1,8,1,8.06,Methyl acetate,98.21,spoiled,107
44,TA 1,8,1,8.06,dimethyl sulfide,96.1,spoiled,107
44,TA 1,8,1,8.06,propan-2-one,95.79,spoiled,107
44,TA 1,8,1,8.06,2-propanol,93.39,spoiled,107
44,TA 1,8,1,8.06,2-Methyl-2-propanol,93.31,spoiled,107
44,TA 1,8,1,8.06,Acetonitrile,80.52,spoiled,107
44,TA 1,8,1,8.06,Acrylonitrile,79.26,spoiled,107
44,TA 1,8,1,8.06,"Ethene, 1,2-dichloro, (E)-",79.01,spoiled,107
44,TA 1,8,1,8.06,tert-butylmethylether,78.89,spoiled,107
44,TA 1,8,1,8.06,2-methylpropanal,78.69,spoiled,107
44,TA 1,8,1,8.06,"Hexane, 2-methyl-",91.34,spoiled,107
44,TA 1,8,1,8.06,Cyclohexane,90.63,spoiled,107
44,TA 1,8,1,8.06,3-Methylhexane,89.95,spoiled,107
44,TA 1,8,1,8.06,3-Ethylpentane,89.91,spoiled,107
44,TA 1,8,1,8.06,Hexamethyldisiloxane,88.89,spoiled,107
44,TA 1,8,1,8.06,"butane-2,3-dione",95.12,spoiled,107
44,TA 1,8,1,8.06,butan-2-one,94.56,spoiled,107
44,TA 1,8,1,8.06,3-Buten-2-one,94.32,spoiled,107
44,TA 1,8,1,8.06,Butanal,94.11,spoiled,107
44,TA 1,8,1,8.06,S(+)-2-butanol,93.97,spoiled,107
44,TA 1,8,1,8.06,butan-2-one,51.04,spoiled,107
44,TA 1,8,1,8.06,2-butanol,50.87,spoiled,107
44,TA 1,8,1,8.06,Chloroform,50.63,spoiled,107
44,TA 1,8,1,8.06,S(+)-2-butanol,50.61,spoiled,107
44,TA 1,8,1,8.06,Tetrahydrofuran,50.37,spoiled,107
44,TA 1,8,1,8.06,2-methylbutanal,91.92,spoiled,107
44,TA 1,8,1,8.06,Benzene,91.61,spoiled,107
44,TA 1,8,1,8.06,Isopropyl acetate,91.28,spoiled,107
44,TA 1,8,1,8.06,Thiophene,90.67,spoiled,107
44,TA 1,8,1,8.06,3-methylbutanal,90.53,spoiled,107
44,TA 1,8,1,8.06,Pentanal,99.33,spoiled,107
44,TA 1,8,1,8.06,"1,2-Dichloropropane",99.15,spoiled,107
44,TA 1,8,1,8.06,Ethyl acrylate,98.91,spoiled,107
44,TA 1,8,1,8.06,3-Pentanone,98.15,spoiled,107
44,TA 1,8,1,8.06,Dibromomethane,97.75,spoiled,107
44,TA 1,8,1,8.06,n-butanol,90.15,spoiled,107
44,TA 1,8,1,8.06,"2,3-Pentanedione",89.25,spoiled,107
44,TA 1,8,1,8.06,Methyl butanoate,89.08,spoiled,107
44,TA 1,8,1,8.06,Dibromomethane,88.97,spoiled,107
44,TA 1,8,1,8.06,Ethyl acrylate,88.43,spoiled,107
44,TA 1,8,1,8.06,3-Methylfuran,83.15,spoiled,107
44,TA 1,8,1,8.06,Nonane,82.73,spoiled,107
44,TA 1,8,1,8.06,Dibutyl ether,80.72,spoiled,107
44,TA 1,8,1,8.06,1-hexen-3-ol,80.09,spoiled,107
44,TA 1,8,1,8.06,pentanol,79.98,spoiled,107
44,TA 1,8,1,8.06,2-hexanol,97.42,spoiled,107
44,TA 1,8,1,8.06,EDB,97.33,spoiled,107
44,TA 1,8,1,8.06,Dibromochloromethane,97.14,spoiled,107
44,TA 1,8,1,8.06,(Z)-3-hexenal,96.97,spoiled,107
44,TA 1,8,1,8.06,3-hexanol,96.88,spoiled,107
44,TA 1,8,1,8.06,Butyl 2-propenoate,83.24,spoiled,107
44,TA 1,8,1,8.06,"2-Pentanone, 3-mercapto-",83.08,spoiled,107
44,TA 1,8,1,8.06,Butyl propanoate,82.83,spoiled,107
44,TA 1,8,1,8.06,Propyl 2-methyl-2-propenoate,82.63,spoiled,107
44,TA 1,8,1,8.06,Pentyl acetate,82.38,spoiled,107
44,TA 1,8,1,8.06,4-Heptanol,95.76,spoiled,107
44,TA 1,8,1,8.06,1-Hexanol,95.27,spoiled,107
44,TA 1,8,1,8.06,(Z)-2-Hexen-1-ol,94.79,spoiled,107
44,TA 1,8,1,8.06,E-2-Hexen-1-ol,94.59,spoiled,107
44,TA 1,8,1,8.06,1-heptene-3-one,94.52,spoiled,107
44,TA 1,8,1,8.06,pentanoic acid,86.31,spoiled,107
44,TA 1,8,1,8.06,Undecane,83.35,spoiled,107
44,TA 1,8,1,8.06,cis-Decalin,82.78,spoiled,107
44,TA 1,8,1,8.06,terpinolene,82.67,spoiled,107
44,TA 1,8,1,8.06,3-Octanol,74.61,spoiled,107
44,TA 1,8,1,8.06,"Decane, 5-ethyl",98.12,spoiled,107
44,TA 1,8,1,8.06,"Cyclopentasiloxane, decamethyl-",97.86,spoiled,107
44,TA 1,8,1,8.06,"Decane, 4-ethyl",97.85,spoiled,107
44,TA 1,8,1,8.06,6-Methylundecane,97.77,spoiled,107
44,TA 1,8,1,8.06,5-Methylundecane,97.18,spoiled,107
44,TA 1,8,1,8.06,Phenol,81,spoiled,107
44,TA 1,8,1,8.06,Hexanoic acid,79.51,spoiled,107
44,TA 1,8,1,8.06,Methyl cyclohexanecarboxylate,79.45,spoiled,107
44,TA 1,8,1,8.06,2-butyloctanol,78.23,spoiled,107
44,TA 1,8,1,8.06,delta-Valerolactone,77.84,spoiled,107
44,TA 1,8,1,8.06,"1,3,8 para-Menthatriene",96.72,spoiled,107
44,TA 1,8,1,8.06,"Phenol, 2,6-dimethyl-",96.65,spoiled,107
44,TA 1,8,1,8.06,Sotolon,96.56,spoiled,107
44,TA 1,8,1,8.06,homofuraneol,96.33,spoiled,107
44,TA 1,8,1,8.06,n-Hexylbenzene,96.17,spoiled,107
44,TA 1,8,1,8.06,Naphthalene,92.78,spoiled,107
44,TA 1,8,1,8.06,Citronellol,92.36,spoiled,107
44,TA 1,8,1,8.06,quinoxaline,92.21,spoiled,107
44,TA 1,8,1,8.06,Nerol,92.08,spoiled,107
44,TA 1,8,1,8.06,"(E, E)-2,4-Nonadienal",92.06,spoiled,107
44,TA 1,8,1,8.06,pentadecane,93.24,spoiled,107
44,TA 1,8,1,8.06,alpha-Selinene,91.95,spoiled,107
44,TA 1,8,1,8.06,[E]-whiskey lactone,67.59,spoiled,107
44,TA 1,8,1,8.06,delta-octalactone,67.22,spoiled,107
44,TA 1,8,1,8.06,Anisyl alcohol,66.91,spoiled,107
44,TA 1,8,1,8.06,delta-decalactone,98.37,spoiled,107
44,TA 1,8,1,8.06,Coumarin,97.61,spoiled,107
44,TA 1,8,1,8.06,"2,4-Dinitrotoluene",96.35,spoiled,107
45,TA 1,8,1,7.84,Methanethiol,49.05,spoiled,74
45,TA 1,8,1,7.84,2-Methylbutane,46.98,spoiled,74
45,TA 1,8,1,7.84,Trimethylamine,32.97,spoiled,74
45,TA 1,8,1,7.84,Methyl formate,32.66,spoiled,74
45,TA 1,8,1,7.84,Pentane,93.87,spoiled,74
45,TA 1,8,1,7.84,Acetaldehyde,57.73,spoiled,74
45,TA 1,8,1,7.84,Methanethiol,55.85,spoiled,74
45,TA 1,8,1,7.84,Methanol,55.52,spoiled,74
45,TA 1,8,1,7.84,2-Methylbutane,54.49,spoiled,74
45,TA 1,8,1,7.84,Methanol,72.22,spoiled,74
45,TA 1,8,1,7.84,Acetaldehyde,69.45,spoiled,74
45,TA 1,8,1,7.84,Methyl formate,67.2,spoiled,74
45,TA 1,8,1,7.84,Methanethiol,65.64,spoiled,74
45,TA 1,8,1,7.84,Pentane,45.57,spoiled,74
45,TA 1,8,1,7.84,Propanal,95.4,spoiled,74
45,TA 1,8,1,7.84,Propenal,95.18,spoiled,74
45,TA 1,8,1,7.84,ethyl chloride,94.46,spoiled,74
45,TA 1,8,1,7.84,ethanol,92.76,spoiled,74
45,TA 1,8,1,7.84,propan-2-one,90.59,spoiled,74
45,TA 1,8,1,7.84,Methyl acetate,97.52,spoiled,74
45,TA 1,8,1,7.84,propan-2-one,96.31,spoiled,74
45,TA 1,8,1,7.84,dimethyl sulfide,96.08,spoiled,74
45,TA 1,8,1,7.84,2-propanol,92.73,spoiled,74
45,TA 1,8,1,7.84,2-Methyl-2-propanol,92.65,spoiled,74
45,TA 1,8,1,7.84,Tetrahydrofuran,79.81,spoiled,74
45,TA 1,8,1,7.84,Methyl propanoate,79.27,spoiled,74
45,TA 1,8,1,7.84,1-Butanamine,78.85,spoiled,74
45,TA 1,8,1,7.84,Trichloroethane,78.16,spoiled,74
45,TA 1,8,1,7.84,"Methane, bromochloro-",77.79,spoiled,74
45,TA 1,8,1,7.84,Pentanal,78.59,spoiled,74
45,TA 1,8,1,7.84,"1,2-Dichloropropane",78.36,spoiled,74
45,TA 1,8,1,7.84,Ethyl acrylate,78.17,spoiled,74
45,TA 1,8,1,7.84,3-Pentanone,77.74,spoiled,74
45,TA 1,8,1,7.84,Dibromomethane,77.25,spoiled,74
45,TA 1,8,1,7.84,"2,3-Pentanedione",71.11,spoiled,74
45,TA 1,8,1,7.84,Methyl butanoate,70.85,spoiled,74
45,TA 1,8,1,7.84,Dibromomethane,70.76,spoiled,74
45,TA 1,8,1,7.84,Pentanal,70.35,spoiled,74
45,TA 1,8,1,7.84,Ethyl acrylate,70.33,spoiled,74
45,TA 1,8,1,7.84,ethylcyclohexane,95.68,spoiled,74
45,TA 1,8,1,7.84,Propylcyclopentane,94.62,spoiled,74
45,TA 1,8,1,7.84,3-methyl-2-butene-1-thiol,93.06,spoiled,74
45,TA 1,8,1,7.84,4-Ethenylcyclohexene,92.97,spoiled,74
45,TA 1,8,1,7.84,4-Ethylheptane,92.41,spoiled,74
45,TA 1,8,1,7.84,1-hexen-3-ol,81.77,spoiled,74
45,TA 1,8,1,7.84,pentanol,81.71,spoiled,74
45,TA 1,8,1,7.84,(E)-2-penten-1-ol,81.53,spoiled,74
45,TA 1,8,1,7.84,"Ethane, 1,1,2-trichloro-",80.88,spoiled,74
45,TA 1,8,1,7.84,1-Hexen-3-one,80.66,spoiled,74
45,TA 1,8,1,7.84,2-hexanol,96.52,spoiled,74
45,TA 1,8,1,7.84,EDB,96.41,spoiled,74
45,TA 1,8,1,7.84,Dibromochloromethane,96.24,spoiled,74
45,TA 1,8,1,7.84,(Z)-3-hexenal,96.07,spoiled,74
45,TA 1,8,1,7.84,3-hexanol,95.98,spoiled,74
45,TA 1,8,1,7.84,1-Octen-3-ol,69.69,spoiled,74
45,TA 1,8,1,7.84,"1,5-octadienone",69.61,spoiled,74
45,TA 1,8,1,7.84,octadienone,69.6,spoiled,74
45,TA 1,8,1,7.84,"2,3-Octanedione",69.45,spoiled,74
45,TA 1,8,1,7.84,2-Octanone,69.29,spoiled,74
45,TA 1,8,1,7.84,Undecane,82,spoiled,74
45,TA 1,8,1,7.84,cis-Decalin,81.2,spoiled,74
45,TA 1,8,1,7.84,terpinolene,81.1,spoiled,74
45,TA 1,8,1,7.84,3-Octanol,36.8,spoiled,74
45,TA 1,8,1,7.84,Benzaldehyde,36.55,spoiled,74
45,TA 1,8,1,7.84,"Decane, 5-ethyl",92.21,spoiled,74
45,TA 1,8,1,7.84,5-Methylfurfural,92.12,spoiled,74
45,TA 1,8,1,7.84,"Cyclopentasiloxane, decamethyl-",91.89,spoiled,74
45,TA 1,8,1,7.84,"Decane, 4-ethyl",91.89,spoiled,74
45,TA 1,8,1,7.84,6-Methylundecane,91.81,spoiled,74
45,TA 1,8,1,7.84,n-nonanal,66.07,spoiled,74
45,TA 1,8,1,7.84,ethyl 3-(methylthio)propanoate,66.02,spoiled,74
45,TA 1,8,1,7.84,Fenchol,65.98,spoiled,74
45,TA 1,8,1,7.84,Ethyl cyclohexanecarboxylate,65.65,spoiled,74
45,TA 1,8,1,7.84,2-nonanol,65.53,spoiled,74
46,TA 1,8,1,7.86,Trimethylamine,68.31,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,66.54,spoiled,96
46,TA 1,8,1,7.86,2-Methylbutane,0.06,spoiled,96
46,TA 1,8,1,7.86,Acetaldehyde,84.24,spoiled,96
46,TA 1,8,1,7.86,Methanol,81.01,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,81,spoiled,96
46,TA 1,8,1,7.86,2-Methylbutane,79.02,spoiled,96
46,TA 1,8,1,7.86,Methyl formate,20.39,spoiled,96
46,TA 1,8,1,7.86,Methanol,66.34,spoiled,96
46,TA 1,8,1,7.86,Acetaldehyde,63.8,spoiled,96
46,TA 1,8,1,7.86,Methyl formate,61.73,spoiled,96
46,TA 1,8,1,7.86,Methanethiol,60.3,spoiled,96
46,TA 1,8,1,7.86,Pentane,0.7,spoiled,96
46,TA 1,8,1,7.86,Propanal,95.66,spoiled,96
46,TA 1,8,1,7.86,Propenal,95.45,spoiled,96
46,TA 1,8,1,7.86,ethyl chloride,94.38,spoiled,96
46,TA 1,8,1,7.86,ethanol,93.02,spoiled,96
46,TA 1,8,1,7.86,propan-2-one,90.84,spoiled,96
46,TA 1,8,1,7.86,Methyl acetate,97.57,spoiled,96
46,TA 1,8,1,7.86,dimethyl sulfide,95.8,spoiled,96
46,TA 1,8,1,7.86,propan-2-one,95.76,spoiled,96
46,TA 1,8,1,7.86,2-propanol,92.77,spoiled,96
46,TA 1,8,1,7.86,2-Methyl-2-propanol,92.69,spoiled,96
46,TA 1,8,1,7.86,"Ethene, 1,2-dichloro, (Z)-",89.7,spoiled,96
46,TA 1,8,1,7.86,Methyl 2-propenoate,89.69,spoiled,96
46,TA 1,8,1,7.86,1-propanethiol,89.3,spoiled,96
46,TA 1,8,1,7.86,Ethyl Acetate,89,spoiled,96
46,TA 1,8,1,7.86,"2,2-dichloropropane",88.03,spoiled,96
46,TA 1,8,1,7.86,Tetrahydrofuran,64.56,spoiled,96
46,TA 1,8,1,7.86,Methyl propanoate,63.99,spoiled,96
46,TA 1,8,1,7.86,1-Butanamine,63.75,spoiled,96
46,TA 1,8,1,7.86,Trichloroethane,63.18,spoiled,96
46,TA 1,8,1,7.86,"Methane, bromochloro-",62.89,spoiled,96
46,TA 1,8,1,7.86,Formic acid,77.72,spoiled,96
46,TA 1,8,1,7.86,Pentanal,64.58,spoiled,96
46,TA 1,8,1,7.86,"1,2-Dichloropropane",64.45,spoiled,96
46,TA 1,8,1,7.86,Ethyl acrylate,64.29,spoiled,96
46,TA 1,8,1,7.86,3-Pentanone,63.72,spoiled,96
46,TA 1,8,1,7.86,"2,3-Pentanedione",84.91,spoiled,96
46,TA 1,8,1,7.86,Methyl butanoate,84.85,spoiled,96
46,TA 1,8,1,7.86,Dibromomethane,84.74,spoiled,96
46,TA 1,8,1,7.86,Ethyl acrylate,84.23,spoiled,96
46,TA 1,8,1,7.86,Pentanal,84.17,spoiled,96
46,TA 1,8,1,7.86,1-hexen-3-ol,81.28,spoiled,96
46,TA 1,8,1,7.86,pentanol,81.22,spoiled,96
46,TA 1,8,1,7.86,(E)-2-penten-1-ol,81,spoiled,96
46,TA 1,8,1,7.86,"Ethane, 1,1,2-trichloro-",80.39,spoiled,96
46,TA 1,8,1,7.86,1-Hexen-3-one,80.17,spoiled,96
46,TA 1,8,1,7.86,2-hexanol,98.27,spoiled,96
46,TA 1,8,1,7.86,EDB,98.24,spoiled,96
46,TA 1,8,1,7.86,Dibromochloromethane,98.06,spoiled,96
46,TA 1,8,1,7.86,(Z)-3-hexenal,97.9,spoiled,96
46,TA 1,8,1,7.86,Hexanal,97.73,spoiled,96
46,TA 1,8,1,7.86,Propyl 2-methyl-2-propenoate,89.8,spoiled,96
46,TA 1,8,1,7.86,4-Methoxy-2-methyl-2-mercaptobutane,89.74,spoiled,96
46,TA 1,8,1,7.86,Heptanal,89.38,spoiled,96
46,TA 1,8,1,7.86,"2-Pentanone, 3-mercapto-",89.25,spoiled,96
46,TA 1,8,1,7.86,(Z)-4-heptenal,89.14,spoiled,96
46,TA 1,8,1,7.86,Decane,95.31,spoiled,96
46,TA 1,8,1,7.86,5-Methyl-4-nonene,93.87,spoiled,96
46,TA 1,8,1,7.86,"1,3,5-trimethylbenzene",93.71,spoiled,96
46,TA 1,8,1,7.86,Octamethylcyclotetrasiloxane,93.66,spoiled,96
46,TA 1,8,1,7.86,()-.-beta-.-Pinene,93.14,spoiled,96
46,TA 1,8,1,7.86,Undecane,89.49,spoiled,96
46,TA 1,8,1,7.86,terpinolene,87.55,spoiled,96
46,TA 1,8,1,7.86,pentanoic acid,80.82,spoiled,96
46,TA 1,8,1,7.86,3-mercapto-4-methyl-2-pentanone,77.24,spoiled,96
46,TA 1,8,1,7.86,2-Octanone,72.42,spoiled,96
46,TA 1,8,1,7.86,Undecane,88.84,spoiled,96
46,TA 1,8,1,7.86,cis-Decalin,88.03,spoiled,96
46,TA 1,8,1,7.86,terpinolene,87.92,spoiled,96
46,TA 1,8,1,7.86,pentanoic acid,78.41,spoiled,96
46,TA 1,8,1,7.86,Benzaldehyde,72.41,spoiled,96
46,TA 1,8,1,7.86,5-Methylfurfural,96.68,spoiled,96
46,TA 1,8,1,7.86,"(E,Z)-2,4-Heptadienal",96.39,spoiled,96
46,TA 1,8,1,7.86,Aniline,96.07,spoiled,96
46,TA 1,8,1,7.86,3-methyl-3-sulfanylbutanol-1-ol,95.76,spoiled,96
46,TA 1,8,1,7.86,2-(2-Ethoxyethoxy)ethanol,95.36,spoiled,96
46,TA 1,8,1,7.86,Phenol,93.53,spoiled,96
46,TA 1,8,1,7.86,Hexanoic acid,91.87,spoiled,96
46,TA 1,8,1,7.86,Methyl cyclohexanecarboxylate,91.79,spoiled,96
46,TA 1,8,1,7.86,delta-Valerolactone,90.04,spoiled,96
46,TA 1,8,1,7.86,Hexyl isobutyrate,83.32,spoiled,96
46,TA 1,8,1,7.86,Tridecane,82.83,spoiled,96
46,TA 1,8,1,7.86,"Phenol, 2-methyl-",82.1,spoiled,96
46,TA 1,8,1,7.86,n-Hexylbenzene,81.92,spoiled,96
46,TA 1,8,1,7.86,3-Methyl-dodecane,81.82,spoiled,96
46,TA 1,8,1,7.86,3-Ethylundecane,81.63,spoiled,96
46,TA 1,8,1,7.86,Tridecane,90.2,spoiled,96
46,TA 1,8,1,7.86,Triethyl phosphate,86.86,spoiled,96
46,TA 1,8,1,7.86,"Phenol, 2,6-dimethyl-",86.63,spoiled,96
46,TA 1,8,1,7.86,"1,3,8 para-Menthatriene",86.61,spoiled,96
46,TA 1,8,1,7.86,Sotolon,86.47,spoiled,96
46,TA 1,8,1,7.86,delta-decalactone,47.05,spoiled,96
46,TA 1,8,1,7.86,Coumarin,46.69,spoiled,96
46,TA 1,8,1,7.86,"2,4-Dinitrotoluene",46.12,spoiled,96
47,TA 1,8,1,7.57,Trimethylamine,66.43,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,64.92,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,27.69,spoiled,103
47,TA 1,8,1,7.57,Acetaldehyde,82.46,spoiled,103
47,TA 1,8,1,7.57,Methanol,79.3,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,79.21,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,77.28,spoiled,103
47,TA 1,8,1,7.57,Methyl formate,25.97,spoiled,103
47,TA 1,8,1,7.57,Methanol,67.29,spoiled,103
47,TA 1,8,1,7.57,Acetaldehyde,64.71,spoiled,103
47,TA 1,8,1,7.57,Methyl formate,62.55,spoiled,103
47,TA 1,8,1,7.57,Methanethiol,61.16,spoiled,103
47,TA 1,8,1,7.57,2-Methylbutane,29.92,spoiled,103
47,TA 1,8,1,7.57,Propanal,96.06,spoiled,103
47,TA 1,8,1,7.57,Propenal,95.84,spoiled,103
47,TA 1,8,1,7.57,ethyl chloride,94.85,spoiled,103
47,TA 1,8,1,7.57,ethanol,93.4,spoiled,103
47,TA 1,8,1,7.57,propan-2-one,91.31,spoiled,103
47,TA 1,8,1,7.57,Methyl acetate,93.04,spoiled,103
47,TA 1,8,1,7.57,propan-2-one,91.39,spoiled,103
47,TA 1,8,1,7.57,dimethyl sulfide,91.35,spoiled,103
47,TA 1,8,1,7.57,2-propanol,88.46,spoiled,103
47,TA 1,8,1,7.57,2-Methyl-2-propanol,88.39,spoiled,103
47,TA 1,8,1,7.57,Ethyl Acetate,72.85,spoiled,103
47,TA 1,8,1,7.57,"2,2-dichloropropane",72.7,spoiled,103
47,TA 1,8,1,7.57,1-propanethiol,72.42,spoiled,103
47,TA 1,8,1,7.57,"Ethene, 1,2-dichloro, (Z)-",71.99,spoiled,103
47,TA 1,8,1,7.57,Methyl 2-propenoate,71.98,spoiled,103
47,TA 1,8,1,7.57,"Ethene, 1,2-dichloro, (Z)-",63.42,spoiled,103
47,TA 1,8,1,7.57,Methyl 2-propenoate,63.41,spoiled,103
47,TA 1,8,1,7.57,1-propanethiol,63.27,spoiled,103
47,TA 1,8,1,7.57,Ethyl Acetate,63.08,spoiled,103
47,TA 1,8,1,7.57,"2,2-dichloropropane",62.39,spoiled,103
47,TA 1,8,1,7.57,butan-2-one,58.61,spoiled,103
47,TA 1,8,1,7.57,2-butanol,58.32,spoiled,103
